REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	Mucinous_230_IP.nodup.bam	Mucinous_230_Input.nodup.bam	enhancerRank	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank.1	isSuper	ensembl_gene_id	hgnc_symbol	medianCPM	keyAnnotation
26_Peak_11782_lociStitched	chr10	14567650	14655176	26	63328	69583.17	6126.82	139	FAM107B		MIR1265	139	1	ENSG00000065809	FAM107B	42.6375116549016	2
9_Peak_593_lociStitched	chr15	60652943	60716980	9	32334	70434.2963	7050.4737	140	ANXA2,NARG2	ANXA2	ANXA2	140	1	ENSG00000182718	ANXA2	217.99673473381	1
10_Peak_16873_lociStitched	chr1	33202595	33241996	10	28823	66000.6151	2781.7106	141	YARS,KIAA1522	KIAA1522,SYNC,S100PBP	KIAA1522	141	1	ENSG00000162522	KIAA1522	76.3843674173869	1
5_Peak_19472_lociStitched	chr11	62305317	62344818	5	23191	68103.6741	5000.8266	142	AHNAK,EEF1G,TUT1	ROM1,MTA2,B3GAT3,EML3	AHNAK	142	1	ENSG00000254772	EEF1G	849.543648697324	1
17_Peak_38974_lociStitched	chr10	43832068	43917054	17	28884	72994.4754	10002.8522	143	HNRNPF,FXYD4	ZNF487P	FXYD4	143	1	ENSG00000169813	HNRNPF	81.5708691557538	1
14_Peak_6618_lociStitched	chr8	30239264	30306863	14	31110	70532.7966	7564.3281	144	RBPMS		RBPMS	144	1	ENSG00000157110	RBPMS	36.8412424390649	1
8_Peak_587_lociStitched	chr9	33128800	33187440	8	23627	70491.144	7541.104	145	B4GALT1		B4GALT1	145	1	ENSG00000086062	B4GALT1	114.550872613194	1
11_Peak_19844_lociStitched	chr4	79429644	79491337	11	32848	70570.6227	7637.5934	146	FRAS1,ANXA3		ANXA3	146	1	ENSG00000138772	ANXA3	21.0450691848298	1
11_Peak_25462_lociStitched	chr1	957980	1016094	11	24127	68586.1428	6026.4218	147	AGRN	HES4,C1orf159,C1orf170,ISG15	AGRN	147	1	ENSG00000188157	AGRN	163.630725851998	1
18_Peak_3354_lociStitched	chr3	193774819	193879880	18	35477	75024.0601	12638.8383	148	HES1		HES1	148	1	ENSG00000114315	HES1	57.3433053671443	1
13_Peak_26838_lociStitched	chr19	10838826	10891623	13	34576	65272.9311	3505.7208	149	DNM2	DNM2,MIR199A1,QTRT1,MIR638	MIR638	149	1	ENSG00000079805	DNM2	107.953034406902	2
11_Peak_3968_lociStitched	chr5	68772909	68829726	11	28822	68100.8562	6391.9125	150	OCLN	GTF2H2D,GTF2H2C	OCLN	150	1	ENSG00000197822	OCLN	13.0629505765442	1
8_Peak_12104_lociStitched	chr1	226051680	226099166	8	24518	67273.4162	5779.0462	151	LEFTY1,TMEM63A	EPHX1,PYCR2,LEFTY2	LEFTY1	151	1	ENSG00000243709	LEFTY1	2.77547271586966	1
8_Peak_1109_lociStitched	chr21	44724345	44768893	8	25530	66652.7176	5229.9352	152			SIK1	152	1	ENSG00000160209	PDXK	130.866202849101	3
1_Peak_22_lociStitched	chr2	157186472	157201030	1	14559	63127.8554	1933.3024	153	NR4A2		NR4A2	153	1	ENSG00000153234	NR4A2	10.4570831503992	1
9_Peak_67796_lociStitched	chr14	69229577	69286779	9	21996	65227.4406	4255.8288	154	C14orf181,ZFP36L1		ZFP36L1	154	1	ENSG00000185650	ZFP36L1	374.570349120322	1
7_Peak_14741_lociStitched	chr20	60924819	60956049	7	23283	65139.534	4181.697	155	LAMA5	RPS21,C20orf151,ADRM1,CABLES2	LAMA5	155	1	ENSG00000130702	LAMA5	169.244292649164	1
8_Peak_45315_lociStitched	chr12	123344703	123384041	8	20988	65938.3556	5066.7344	156	HIP1R,VPS37B		VPS37B	156	1	ENSG00000139722	VPS37B	42.5598999801296	1
10_Peak_43064_lociStitched	chr18	3583610	3626288	10	23441	66035.6694	5257.9296	157	FLJ35776,DLGAP1		FLJ35776	157	1	ENSG00000177337	DLGAP1-AS1	11.4284340034271	1
7_Peak_44670_lociStitched	chr20	45976041	46013483	7	17316	64707.2644	3983.8288	158	ZMYND8	LOC100131496,ZMYND8	ZMYND8	158	1	ENSG00000101040	ZMYND8	90.8370429689026	1
13_Peak_561_lociStitched	chr10	104387077	104438855	13	25077	66213.7064	5555.7794	159	SUFU,ARL3,TRIM8	SFXN2	TRIM8	159	1	ENSG00000171206	TRIM8	51.1955553646589	1
13_Peak_3933_lociStitched	chr2	54772508	54847008	13	28192	69419.1	8880.4	160	SPTBN1	RPL23AP32	SPTBN1	160	1	ENSG00000115306	SPTBN1	271.237654332411	1
9_Peak_30718_lociStitched	chr2	234310772	234352261	9	24691	65843.043	5406.0167	161	DGKD		DGKD	161	1	ENSG00000077044	DGKD	18.3377061007632	1
5_Peak_4386_lociStitched	chr17	75242777	75286325	5	16450	65356.8384	4925.2788	162	SEPT9	SEPT9	SEPT9	162	1	ENSG00000184640	SEPT9	174.507218347983	1
4_Peak_42656_lociStitched	chr12	18393670	18424360	4	27585	63534.438	3161.07	163	PIK3C2G		PIK3C2G	163	1	ENSG00000139144	PIK3C2G	0.136269602595255	1
7_Peak_1224_lociStitched	chr17	76309256	76362525	7	23278	66778.0184	6717.2209	164	SOCS3	PGS1	SOCS3	164	1	ENSG00000184557	SOCS3	54.9015144409157	1
4_Peak_478_lociStitched	chr1	226288095	226324095	4	17312	64479.6	4442.4	165		H3F3A,LOC440926	LOC440926	165	1	ENSG00000143799	PARP1	82.9557956187709	3
20_Peak_51771_lociStitched	chr9	97609495	97689130	20	44579	65475.897	5454.9975	166	C9orf3	MIR2278	MIR2278	166	1	ENSG00000236095		0.861358245957631	1
11_Peak_68289_lociStitched	chr19	42942601	43003618	11	25974	66691.581	6717.9717	167	CXCL17	CNFN,CEACAM1,LIPE	CXCL17	167	1	ENSG00000189377	CXCL17	4.99855931934138	1
15_Peak_7267_lociStitched	chr14	55537454	55598937	15	35215	64391.1459	4451.3692	168	LGALS3	LGALS3,MAPK1IP1L,SOCS4,WDHD1	LGALS3	168	1	ENSG00000131981	LGALS3	164.045757547886	1
Peak_1881	chr17	46643902	46664265	1	20364	62190.6383	2437.4511	169	HOXB3,HOXB4,MIR10A	HOXB1,LOC404266,MIR196A1,HOXB2,HOXB5,HOXB9,HOXB6,HOXB8,HOXB7	HOXB4	169	1	ENSG00000182742	HOXB4	20.3732056220386	1
6_Peak_314_lociStitched	chr20	62150814	62177838	6	16975	62828.0976	3272.6064	170	PPDPF,PTK6,SRMS	PRIC285,KCNQ2,C20orf195,EEF1A2	PTK6	170	1	ENSG00000125534	PPDPF	70.5763062035428	1
10_Peak_14468_lociStitched	chr2	122009470	122051942	10	21928	64616.9008	5270.7752	171	TFCP2L1		TFCP2L1	171	1	ENSG00000115112	TFCP2L1	30.3198102577086	1
Peak_278	chr17	39675294	39687761	1	12468	60843.9468	1552.1415	172	KRT19	KRT35,KRT36,KRT15,KRT9,KRT13	KRT19	172	1	ENSG00000171345	KRT19	258.288221018354	1
7_Peak_36146_lociStitched	chr15	86077459	86133824	7	24313	66138.691	6859.6205	173	AKAP13		AKAP13	173	1	ENSG00000170776	AKAP13	209.840437331453	1
8_Peak_51521_lociStitched	chr6	1285866	1337194	8	20028	64093.2736	5620.416	174	FOXQ1		FOXQ1	174	1	ENSG00000164379	FOXQ1	5.53964122722372	1
12_Peak_31253_lociStitched	chr4	106463401	106521155	12	28454	65377.528	7074.865	175	ARHGEF38		ARHGEF38	175	1	ENSG00000236699	ARHGEF38	6.93598318717675	1
26_Peak_19536_lociStitched	chr14	50412323	50535347	26	45069	67552.4784	9251.4048	176	C14orf182	C14orf183,C14orf138	C14orf182	176	1	ENSG00000214900	LINC01588	2.85427200763036	1
9_Peak_7089_lociStitched	chr20	34652095	34696508	9	24333	63457.2944	5249.6166	177		EPB41L1,LOC647979	EPB41L1	177	1	ENSG00000088367	EPB41L1	60.9858423847955	1
4_Peak_37693_lociStitched	chr3	5014733	5037240	4	16174	60759.8972	2790.868	178	BHLHE40		BHLHE40	178	1	ENSG00000134107	BHLHE40	70.0664591312744	1
9_Peak_36940_lociStitched	chr19	13253742	13319603	9	25167	62337.4365	4432.4453	179	CACNA1A,STX10,IER2	TRMT1,NACC1,LYL1	IER2	179	1	ENSG00000160888	IER2	73.6196528020863	1
11_Peak_14949_lociStitched	chr2	42267247	42330603	11	28852	65174.3172	7469.6724	180	PKDCC		PKDCC	180	1	ENSG00000162878	PKDCC	28.139924124008	1
11_Peak_31086_lociStitched	chr2	9304043	9354895	11	23668	63931.1344	6290.3924	181	ASAP2	ASAP2	ASAP2	181	1	ENSG00000151693	ASAP2	45.1600224869542	1
8_Peak_2659_lociStitched	chrX	23791049	23842549	8	27228	63314.1	5860.7	182	SAT1	SAT1,ACOT9	SAT1	182	1	ENSG00000130066	SAT1	207.138042069205	1
4_Peak_6193_lociStitched	chr2	219251320	219272706	4	13960	59572.8416	2335.3512	183	SLC11A1,CTDSP1,MIR26B	C2orf62,VIL1	CTDSP1	183	1	ENSG00000144579	CTDSP1	74.538611609101	1
2_Peak_7908_lociStitched	chr19	12887966	12907942	2	18692	58403.8312	1404.3128	184	JUNB,PRDX2	ASNA1,HOOK2,RNASEH2A,RTBDN,C19orf43,MAST1,BEST2	JUNB	184	1	ENSG00000171223	JUNB	39.8365072396161	1
4_Peak_69593_lociStitched	chr17	74117399	74143842	4	16267	60049.4087	3297.4421	185	FOXJ1,RNF157	EXOC7,GALR2,ZACN,SRP68	FOXJ1	185	1	ENSG00000129654	FOXJ1	31.3732942451966	1
4_Peak_15218_lociStitched	chr1	3369930	3400713	4	22019	60346.9932	3657.0204	186	ARHGEF16		ARHGEF16	186	1	ENSG00000130762	ARHGEF16	20.4281005412983	1
Peak_199	chr12	6476678	6488346	1	11669	57979.4588	1305.6492	187	SCNN1A	LTBR,TNFRSF1A	SCNN1A	187	1	ENSG00000111319	SCNN1A	105.093359494062	1
18_Peak_1986_lociStitched	chr2	232207744	232279174	18	37296	64337.001	8543.028	188	B3GNT7,ARMC9	SNORD82,SNORD20,SNORA75	B3GNT7	188	1	ENSG00000156966	B3GNT7	13.8805329913037	1
11_Peak_50128_lociStitched	chr18	55436013	55488096	11	29110	61822.521	6296.8347	189	ATP8B1		ATP8B1	189	1	ENSG00000081923	ATP8B1	31.7624655289561	1
7_Peak_355_lociStitched	chr11	130013677	130061811	7	20912	61476.7448	5978.2428	190	ST14,APLP2		ST14	190	1	ENSG00000149418	ST14	78.8511772857989	1
4_Peak_31928_lociStitched	chr5	90652968	90680881	4	16417	58514.0219	3064.8474	191	ARRDC3,LOC100129716		LOC100129716	191	1	ENSG00000113369	ARRDC3	64.8588133494999	1
10_Peak_41085_lociStitched	chr1	205533240	205602148	10	28257	63416.0324	8330.9772	192	ELK4,MFSD4	SLC45A3,LOC284578	MFSD4	192	1	ENSG00000158711	ELK4	67.3171836820558	1
38_Peak_80556_lociStitched	chr4	40445910	40589354	38	52318	64578.4888	9625.0924	193	RBM47		RBM47	193	1	ENSG00000163694	RBM47	100.202992139688	1
4_Peak_1979_lociStitched	chr20	61272951	61300577	4	20941	58138.917	3392.4728	194	SLCO4A1,LOC100127888	NTSR1	LOC100127888	194	1	ENSG00000232803	SLCO4A1-AS1	0.840743486279787	1
8_Peak_41829_lociStitched	chr20	52195169	52241375	8	20798	59037.4062	4472.7408	195	ZNF217		ZNF217	195	1	ENSG00000171940	ZNF217	50.7263595660835	1
1_Peak_31_lociStitched	chr6	31700709	31709876	1	9168	55647.3568	1160.5422	196	CLIC1,MSH5	BAT5,C6orf26,LY6G6C,DDAH2,C6orf25,LY6G6D,LY6G6F,MSH5,LY6G6E,C6orf27	CLIC1	196	1	ENSG00000213719	CLIC1	99.8527289226752	1
Peak_570	chr10	74086578	74098677	1	12100	55823.5761	1555.9314	197	DNAJB12	DNAJB12	DNAJB12	197	1	ENSG00000148719	DNAJB12	35.6082130787984	1
17_Peak_5796_lociStitched	chr5	167715004	167793400	17	33330	63908.4192	9721.104	198	WWC1		WWC1	198	1	ENSG00000113645	WWC1	56.1964046092469	1
27_Peak_19902_lociStitched	chr16	88515386	88601018	27	56039	60036.5952	6071.3088	199	ZFPM1	ZC3H18,ZNF469	ZFPM1	199	1	ENSG00000179588	ZFPM1	2.89437122912835	1
18_Peak_45772_lociStitched	chr14	75690443	75778460	18	34140	60150.8178	6786.1107	200	FOS	TMED10	FOS	200	1	ENSG00000170345	FOS	208.009800545971	1
12_Peak_38980_lociStitched	chr21	33778657	33858113	12	31526	62372.96	9034.1472	201	C21orf63	URB1,C21orf119,SNORA80	C21orf63	201	1	ENSG00000166979	EVA1C	8.84461414178274	2
3_Peak_3512_lociStitched	chr7	356861	384095	3	19656	56731.1454	3398.8032	202		LOC442497,LOC100288524	LOC100288524	202	1	ENSG00000164828	SUN1	140.885046487333	3
4_Peak_50389_lociStitched	chr13	110414618	110440332	4	12942	56110.5194	2885.1108	203	IRS2		IRS2	203	1	ENSG00000185950	IRS2	37.9858986467315	1
3_Peak_44361_lociStitched	chr7	104643362	104668118	3	14303	56285.2416	3096.9756	204	MLL5,LOC100216545		MLL5	204	1	ENSG00000239569	KMT2E-AS1	5.34858190186374	1
7_Peak_7800_lociStitched	chr11	102138432	102194265	7	24250	59612.8941	6437.5449	205	BIRC3	BIRC2	BIRC3	205	1	ENSG00000023445	BIRC3	34.3948222880835	1
8_Peak_667_lociStitched	chr4	184319361	184369609	8	19796	59016.276	5974.4872	206	CDKN2AIP		CDKN2AIP	206	1	ENSG00000168564	CDKN2AIP	13.3140139548232	1
42_Peak_38919_lociStitched	chr20	48832566	49047903	42	47740	79179.4149	26141.9118	207	LOC284751	CEBPB	LOC284751	207	1	ENSG00000203999	LINC01270	1.24776169183899	1
10_Peak_2968_lociStitched	chr3	71168209	71218797	10	25970	59071.6076	6116.0892	208	FOXP1		MIR1284	208	1	ENSG00000114861	FOXP1	103.118926684559	2
8_Peak_68919_lociStitched	chr6	26152034	26178679	8	17426	56066.409	3178.7485	209	HIST1H2BD,HIST1H1E	HIST1H2BG,HIST1H4D,HIST1H2AC,HIST1H3E,HIST1H2BE,HIST1H3D,HIST1H2BC,HIST1H4E,HIST1H2BF,HIST1H4C,HIST1H2AE,HIST1H1T,HIST1H2AD	HIST1H2BD	209	1	ENSG00000168298	HIST1H1E	16.7948291006886	1
4_Peak_4467_lociStitched	chr1	43995748	44024183	4	24487	56278.552	3574.2795	210	PTPRF		PTPRF	210	1	ENSG00000142949	PTPRF	387.65295198285	1
5_Peak_132_lociStitched	chr2	232466071	232487166	5	14659	55475.631	2816.1825	211		C2orf57	C2orf57	211	1	ENSG00000187514	PTMA	922.382099240683	3
2_Peak_34_lociStitched	chr17	79475873	79487508	2	10728	54398.279	1806.9155	212	ACTG1	FSCN2,C17orf70	ACTG1	212	1	ENSG00000184009	ACTG1	1197.638504459	1
Peak_83	chr19	41219078	41228690	1	9613	53730.1188	1150.5564	213	ITPKC,ADCK4	C19orf54,SNRPA,NUMBL	ITPKC	213	1	ENSG00000086544	ITPKC	28.5970937657934	1
24_Peak_39008_lociStitched	chr17	76874964	77002767	24	31534	66879.3099	14480.0799	214	CANT1,TIMP2,LGALS3BP	C1QTNF1,USP36	TIMP2	214	1	ENSG00000108679	LGALS3BP	211.87120738607	1
5_Peak_48434_lociStitched	chr1	37936566	37963855	5	15136	55524.9283	3351.0892	215	ZC3H12A,MEAF6		ZC3H12A	215	1	ENSG00000163874	ZC3H12A	17.9358610406355	1
9_Peak_25701_lociStitched	chr18	45633457	45695473	9	22936	59609.7792	7646.5728	216	ZBTB7C		ZBTB7C	216	1	ENSG00000184828	ZBTB7C	7.5320756866788	1
4_Peak_27778_lociStitched	chr1	154971367	154999149	4	19969	55125.0444	3233.8248	217	DCST2,ZBTB7B	ADAM15,PYGO2,EFNA4,MIR4258,FLAD1,PBXIP1,DCST1,SHC1,CKS1B,LENEP	ZBTB7B	217	1	ENSG00000160685	ZBTB7B	28.5348781998763	1
3_Peak_29809_lociStitched	chr12	54519342	54553474	3	14580	55519.1112	4106.0796	218	LOC400043	LOC100240734,SMUG1,LOC100240735	LOC400043	218	1	ENSG00000250742	LINC02381	8.59074888245371	1
1_Peak_4008_lociStitched	chr17	38217921	38233300	1	15380	52882.2294	1648.6288	219	THRA	SNORD124,MSL1,MED24,NR1D1,CSF3	THRA	219	1	ENSG00000126351	THRA	27.372289559295	1
22_Peak_59492_lociStitched	chr2	43175190	43279772	22	40958	63397.6084	12173.3448	220			HAAO	220	1	ENSG00000162882	HAAO	4.03168313484106	1
19_Peak_7906_lociStitched	chr19	1150640	1228440	19	29287	55829.28	4644.66	221	SBNO2,STK11	SBNO2,CIRBP,C19orf23,ATP5D,C19orf26,MIDN,GPX4,C19orf24	SBNO2	221	1	ENSG00000064932	SBNO2	57.0415508509097	1
13_Peak_34996_lociStitched	chr5	72900511	72975703	13	30197	60319.0224	9301.2504	222	RGNEF	UTP15,ANKRA2	RGNEF	222	1	ENSG00000214944	ARHGEF28	41.7651558711177	2
9_Peak_66897_lociStitched	chr1	223892534	223937167	9	25420	55884.9793	5039.0657	223	CAPN2	CAPN8	CAPN2	223	1	ENSG00000162909	CAPN2	126.832160215922	1
13_Peak_20457_lociStitched	chr5	1103955	1165597	13	27285	58510.5864	7723.7426	224	SLC12A7	SLC6A19	SLC12A7	224	1	ENSG00000113504	SLC12A7	69.7925001998584	1
Peak_347	chr11	558843	570347	1	11505	52111.9696	1412.6912	225	RASSF7,C11orf35,MIR210	IRF7,LRRC56,PHRF1,RASSF7,LOC143666,HRAS	RASSF7	225	1	ENSG00000099849	RASSF7	27.4154453169192	1
10_Peak_6784_lociStitched	chr1	203236506	203298081	10	22757	57757.35	7136.5425	226	BTG2,LOC730227	CHIT1,LOC730227,FMOD	LOC730227	226	1	ENSG00000159388	BTG2	65.1473953359288	1
8_Peak_13672_lociStitched	chr11	111153676	111206773	8	25818	56542.9953	6238.8975	227	C11orf93,C11orf92,C11orf53	POU2AF1	C11orf92	227	1	ENSG00000196167	COLCA1	4.10545658972311	1
15_Peak_8261_lociStitched	chr6	128800023	128842793	15	25688	55677.986	5453.175	228	PTPRK		PTPRK	228	1	ENSG00000152894	PTPRK	37.6265611766744	1
20_Peak_36931_lociStitched	chr17	75093819	75161776	20	33533	58273.1275	8161.6357	229	SEC14L1	C17orf86,SCARNA16,SEC14L1	SEC14L1	229	1	ENSG00000129657	SEC14L1	51.8505837874944	1
5_Peak_40972_lociStitched	chr6	159255661	159292170	5	16762	54551.7478	4651.2466	230	OSTCL	EZR,C6orf99	OSTCL	230	1	ENSG00000092820	EZR	281.118619539039	3
8_Peak_1638_lociStitched	chr19	16177619	16225696	8	24035	53307.7776	3418.2747	231	TPM4,RAB8A	HSH2D,FLJ25328	TPM4	231	1	ENSG00000167460	TPM4	334.742670341799	1
15_Peak_25811_lociStitched	chr10	112578190	112646845	15	32134	57924.2235	8066.9625	232	PDCD4,LOC282997,RBM20	SHOC2,NCRNA00081	LOC282997	232	1	ENSG00000203497	PDCD4-AS1	0.795021495890584	1
12_Peak_42919_lociStitched	chr17	10674666	10719193	12	24467	54986.3923	5151.7739	233	LOC100289255	TMEM220,PIRT	LOC100289255	233	1	ENSG00000263429	TMEM238L	0.1867336276857	1
9_Peak_3446_lociStitched	chr17	75912236	75959884	9	27587	55257.3856	5517.6384	234		TNRC6C,FLJ45079	FLJ45079	234	1	ENSG00000184640	SEPT9	174.507218347983	3
13_Peak_12055_lociStitched	chr11	67845047	67918409	13	27882	58594.2294	8884.1382	235	CHKA	TCIRG1,NDUFS8	CHKA	235	1	ENSG00000110721	CHKA	28.2405948172182	1
7_Peak_31515_lociStitched	chr17	77881314	77907956	7	17594	52807.1082	3578.0206	236			CBX4	236	1	ENSG00000141582	CBX4	11.858729461293	1
10_Peak_68514_lociStitched	chr22	29179552	29226398	10	30155	52233.29	3049.6746	237	CCDC117,XBP1	XBP1,HSCB,CHEK2	XBP1	237	1	ENSG00000100219	XBP1	100.319523712532	1
9_Peak_27662_lociStitched	chrX	7026128	7088358	9	20723	56442.61	7318.248	238	HDHD1	STS	HDHD1	238	1	ENSG00000130021	PUDP	9.14994775659931	2
4_Peak_7731_lociStitched	chr15	89157269	89193649	4	15324	53274.872	4198.252	239	ISG20,AEN	MIR1179,MIR7-2	ISG20	239	1	ENSG00000181026	AEN	12.2932971559753	1
28_Peak_10075_lociStitched	chr6	11180065	11300041	28	31517	63359.3256	14361.1272	240	NEDD9		NEDD9	240	1	ENSG00000111859	NEDD9	28.5702450359121	1
6_Peak_27426_lociStitched	chr6	150161317	150186390	6	16425	51840.9348	3006.2527	241	LRP11	RAET1E	LRP11	241	1	ENSG00000120256	LRP11	10.2719980545003	1
2_Peak_45_lociStitched	chr6	32934539	32952515	2	8843	51037.4592	2241.6072	242	BRD2	HLA-DMA,HLA-DOA,HLA-DMB	BRD2	242	1	ENSG00000204256	BRD2	179.822889814422	1
5_Peak_8099_lociStitched	chr12	98883156	98916093	5	18363	52593.8016	3807.5172	243	TMPO,LOC100128191	LOC121456	TMPO	243	1	ENSG00000120802	TMPO	45.2168475787769	1
7_Peak_7105_lociStitched	chr11	2461602	2505078	7	24499	53384.1804	4864.9644	244	KCNQ1	TSSC4,TRPM5	KCNQ1	244	1	ENSG00000053918	KCNQ1	5.76133680297839	1
16_Peak_31503_lociStitched	chr15	90540975	90619519	16	23744	57242.8672	9056.1232	245	ZNF710	IDH2	ZNF710	245	1	ENSG00000140548	ZNF710	19.5815441247702	1
9_Peak_23956_lociStitched	chr21	44905322	44942844	9	24289	52827.2238	4746.533	246		C21orf125,C21orf84	C21orf84	246	1	ENSG00000160209	PDXK	130.866202849101	3
15_Peak_4976_lociStitched	chr14	74184245	74264734	15	32836	54088.608	6020.5772	247	C14orf43	PNMA1	C14orf43	247	1	ENSG00000156030	ELMSAN1	45.0838907166489	2
4_Peak_24531_lociStitched	chr1	201349706	201377509	4	13909	51493.9363	3453.1326	248	TNNI1,LAD1	TNNT2	LAD1	248	1	ENSG00000159166	LAD1	62.4771847734602	1
Peak_631	chr17	27067791	27078382	1	10592	49459.97	1479.5627	249	TRAF4,NEK8	RAB34,SNORD42A,RPL23A,PROCA1,SNORD4A,SNORD4B,TLCD1,SNORD42B	TRAF4	249	1	ENSG00000076604	TRAF4	41.3165370400352	1
5_Peak_268_lociStitched	chr20	45923814	45963504	5	14395	52843.266	4893.777	250	ZMYND8,LOC100131496	ZMYND8	LOC100131496	250	1	ENSG00000267882		1.64218263588924	1
Peak_2253	chr1	207173336	207185773	1	12438	49476.8734	1613.0789	251		FCAMR,C1orf116,YOD1,PFKFB2	C1orf116	251	1	ENSG00000182795	C1orf116	13.2677354031113	1
5_Peak_9469_lociStitched	chr5	59025587	59065993	5	26447	52184.349	4416.3758	252	PDE4D		PDE4D	252	1	ENSG00000113448	PDE4D	17.2721721289485	1
5_Peak_9911_lociStitched	chrX	39941369	39969595	5	21203	51058.0114	3370.1844	253	BCOR		BCOR	253	1	ENSG00000183337	BCOR	25.3349873951656	1
1_Peak_333_lociStitched	chr1	151801011	151814277	1	13267	49081.5468	1464.5664	254	LOC100132111,C2CD4D,RORC	TDRKH,RORC,LINGO4,THEM5	RORC	254	1	ENSG00000143365	RORC	14.1761761632648	1
14_Peak_14264_lociStitched	chr8	28205094	28274299	14	28100	55855.3555	8269.9975	255	ZNF395	PNOC	ZNF395	255	1	ENSG00000186918	ZNF395	78.890375904849	1
Peak_232	chr7	73148949	73158870	1	9922	48815.2884	1406.7978	256	WBSCR26,ABHD11	ABHD11,STX1A,CLDN3,MIR4284	ABHD11	256	1	ENSG00000106077	ABHD11	61.1030778580707	1
13_Peak_11982_lociStitched	chr15	90298861	90356230	13	24197	54471.8655	7205.5464	257	MESP2,ANPEP	MESP1	MESP2	257	1	ENSG00000166825	ANPEP	7.62698913514342	2
2_Peak_2150_lociStitched	chr17	57859850	57886202	2	15764	49960.7568	2761.6896	258	TMEM49	MIR21	MIR21	258	1	ENSG00000062716	VMP1	307.019621895965	2
15_Peak_37773_lociStitched	chr1	151906566	151974432	15	28072	55521.1746	8354.3046	259	S100A10	THEM4,S100A11	S100A10	259	1	ENSG00000197747	S100A10	91.6810754086053	1
8_Peak_64886_lociStitched	chr10	73719406	73770142	8	25254	53140.8864	6250.6752	260	CHST3		CHST3	260	1	ENSG00000122863	CHST3	11.4284340034271	1
14_Peak_88406_lociStitched	chr17	74627516	74697678	14	25625	54487.8092	7619.5932	261	MXRA7,ST6GALNAC1	ST6GALNAC2,MFSD11,C17orf95,JMJD6,MIR636,SRSF2	ST6GALNAC1	261	1	ENSG00000070526	ST6GALNAC1	23.7232116044031	1
8_Peak_44117_lociStitched	chr1	43810540	43839357	8	13308	50349.0624	3521.4374	262	MPL,CDC20,ELOVL1	C1orf84,TIE1,MED8,KIAA0467	CDC20	262	1	ENSG00000066322	ELOVL1	23.9011362528111	1
4_Peak_65113_lociStitched	chr6	134481535	134505439	4	16416	49294.8288	2543.3856	263	SGK1		SGK1	263	1	ENSG00000118515	SGK1	29.286057275374	1
4_Peak_4137_lociStitched	chr17	77804402	77827562	4	18357	49437.336	3033.96	264	CBX4	CBX8	CBX4	264	1	ENSG00000141582	CBX4	11.858729461293	1
6_Peak_1303_lociStitched	chr4	38663186	38697536	6	19088	48618.99	2236.185	265	FLJ13197,KLF3		FLJ13197	265	1	ENSG00000109787	KLF3	38.0336339031332	2
10_Peak_19605_lociStitched	chr13	114516356	114567870	10	18866	52163.0764	5815.9306	266	GAS6	FLJ44054	GAS6	266	1	ENSG00000183087	GAS6	72.2513683915596	1
Peak_1993	chr17	46627724	46642834	1	15111	48164.636	1861.552	267	HOXB3	HOXB1,LOC404266,HOXB2,HOXB5,HOXB4,MIR10A,HOXB6,HOXB8,HOXB7	HOXB2	267	1	ENSG00000173917	HOXB2	8.44710339383745	1
8_Peak_4229_lociStitched	chr21	44581529	44632675	8	18602	52168.92	5963.6236	268	CRYAA		CRYAA	268	1	ENSG00000160209	PDXK	130.866202849101	3
Peak_274	chr16	31137986	31148127	1	10142	47557.2336	1425.8246	269	PRSS8,MYST1	PRSS53,VKORC1,FUS,PRSS36,MYST1,BCKDK	PRSS8	269	1	ENSG00000052344	PRSS8	83.986871091441	1
11_Peak_23697_lociStitched	chr17	16912232	16959971	11	25934	51338.5206	5251.29	270	MPRIP	TNFRSF13B	MPRIP	270	1	ENSG00000133030	MPRIP	96.4782298584931	1
5_Peak_3715_lociStitched	chr5	157338058	157360658	5	18751	48761.76	2739.12	271			CLINT1	271	1	ENSG00000113282	CLINT1	67.7286302482633	1
10_Peak_8812_lociStitched	chr1	206668649	206718283	10	22537	51688.8476	6025.5676	272	IKBKE,RASSF5	RASSF5	RASSF5	272	1	ENSG00000266094	RASSF5	6.16141659315202	1
5_Peak_49224_lociStitched	chr1	151996234	152024512	5	13342	48895.4898	3430.1214	273	S100A11	TCHHL1,S100A10	S100A11	273	1	ENSG00000163191	S100A11	201.514888662676	1
9_Peak_549_lociStitched	chr6	30892953	30924142	9	21125	48919.9465	3564.9027	274	VARS2,DPCR1,SFTA2	DDR1,GTF2H4,MUC21,PBMUCL1,VARS2	DPCR1	274	1	ENSG00000196260	SFTA2	1.75540730715748	1
5_Peak_35_lociStitched	chr2	201980123	201997854	5	14990	47591.7771	2345.8113	275	CFLAR	CASP10,FAM126B,NDUFB3	CFLAR	275	1	ENSG00000003402	CFLAR	169.444852423572	1
21_Peak_31484_lociStitched	chr12	125137552	125232864	21	31713	57063.2944	11828.2192	276			NCOR2	276	1	ENSG00000196498	NCOR2	120.453952827208	1
